"id","battery","device_id","contact","received_at","linkquality","tamper","voltage","label","idempotency_key"
911,100,3,false,2026-05-21 18:24:15.647 +0100,54,false,3100,window sensor,"2c209043d35172b78c83e08f519575b3688c1cc813c40e371c4c6a6164de5c5f"
912,100,3,false,2026-05-21 19:23:52.122 +0100,54,false,3100,window sensor,"667e7f67d000c035c937f0499c99ccc4c20a3736355988d284426b75cc159332"
913,100,3,true,2026-05-21 19:24:06.702 +0100,9,false,3100,window sensor,dcce6a59f23bd4244ffd676ca7917bf8ac7c76893b2a65022b90284ab76a55f9
914,100,3,true,2026-05-21 19:24:29.550 +0100,57,false,3100,window sensor,adf2fe671110673547ac7b423c7ef29de8647207a1e04aa33f01cafcd37be5f6
915,100,3,true,2026-05-21 19:24:29.819 +0100,57,false,3100,window sensor,a2245bb3757a7570b6433d4bba1d81aee0732b71b2fece1979f9d7f6c5bc0c9c
916,100,3,false,2026-05-21 19:34:19.506 +0100,51,false,3100,window sensor,"46f8f651480fbcb428ce76fd6814b600d44a551413552a8406669cddbe2eb62c"
917,100,3,false,2026-05-21 20:24:07.147 +0100,48,false,3100,window sensor,dc5c7f8570a32b683b2681a73c768c110a201aa4b495a505455d75710077f66a
918,100,3,false,2026-05-21 20:24:43.579 +0100,48,false,3100,window sensor,a3f27bb714912e74c39970ba955a8cda6637f7ec7b0630f351a75a4135f2ed60
919,100,3,false,2026-05-21 20:24:43.850 +0100,48,false,3100,window sensor,cf40cb9253012219cd6c552da7710844d189672a87666065459cee3f19964d37
920,100,3,false,2026-05-21 21:24:20.632 +0100,54,false,3100,window sensor,"8eea64ae39301089281c53fe02d07c9f91045b689ca6503d7d1db3fc39b282db"
921,100,3,false,2026-05-21 21:24:58.070 +0100,54,false,3100,window sensor,e9c5b8e6e65a446c6099d214ece7ce372ea02afd0c8597e99382bdcccb7c8930
922,100,3,false,2026-05-21 21:24:58.342 +0100,54,false,3100,window sensor,"9623208dd6af13b76c056a8e331db7b3d7af1b1e08b7fbf50bab348d0e1bc89a"
923,100,3,true,2026-05-21 21:46:55.584 +0100,63,false,3100,window sensor,"7c6f1570ec506de70d45582d2f8f3d7bf197f5ac12bb41aeccd5df0640cf7f58"
924,100,3,true,2026-05-21 22:24:36.389 +0100,63,false,3100,window sensor,c9b4bd7265356f62895ee60e36bc6b27dbdc49d69e0b20d75576fff4166ce0c3
925,100,3,true,2026-05-21 22:25:12.827 +0100,63,false,3100,window sensor,"1d3a00eca3b87cc844a22511021a45a333211bc02808a296126a8333804ec4c4"
926,100,3,true,2026-05-21 22:25:13.097 +0100,63,false,3100,window sensor,"97892bdee74a3d32bdbc0d7c598ec33eda0e2f952065f9166ca2d5d5952df588"
927,100,3,false,2026-05-21 23:03:31.827 +0100,63,false,3100,window sensor,"71ced8b82e59a2bf1d08724f23702feb38ebd5dc3fea34c5d65fabf69fbbf0ae"
928,100,3,true,2026-05-21 23:21:08.470 +0100,54,false,3100,window sensor,"2675a35e8be3a681be6add91c833c64859cd2bbfb9992f682ee557dc978b3c1f"
929,100,3,true,2026-05-21 23:24:50.063 +0100,63,false,3100,window sensor,"3c6e5c1bf15524f032e896636e031b096701a582e54af8b0e1fa39f0beea8c0a"
930,100,3,true,2026-05-21 23:25:27.501 +0100,63,false,3100,window sensor,"1ac1b2790cc698685bbe98e338e8fb816e3d1cf3966aed3dc4b0574f50437b67"
931,100,3,true,2026-05-21 23:25:27.770 +0100,63,false,3100,window sensor,"293e5a6ec37f7b0889d6809d45c5df46484825f76efe88eca2a02b1f05b4538e"
932,100,3,false,2026-05-21 23:57:28.953 +0100,75,false,3100,window sensor,"9f9587ea964a61fa55ceda075a84918a29e67b064af59a507a91d3f4428a73e1"
933,100,3,false,2026-05-22 00:25:05.571 +0100,45,false,3100,window sensor,"0b3628c926de7f1bd398b4a7e00400141322f2ff0179987794f22e975de5a01f"
934,100,3,false,2026-05-22 00:25:42.016 +0100,45,false,3100,window sensor,"47481ad71fecfee11ab138633629b52a00b89efbd8880a66d0640664fab10b02"
935,100,3,false,2026-05-22 00:25:42.285 +0100,45,false,3100,window sensor,c6790a5ddb2d41f5f0b380ab99536db1dada4002636b08a7c53feb832b3907ef
936,100,3,false,2026-05-22 00:30:08.320 +0100,45,false,3100,window sensor,"688ca537a35d48be72e5ebf6e67e22fc01447c83fb76f583fefdb0f38ef173a7"
938,100,3,true,2026-05-22 00:52:35.543 +0100,66,false,3100,window sensor,"919b6aba3c674b3de6955b4e860b9b168b1e2c811797d284eb2b1a8d25b9b91b"
939,100,3,false,2026-05-22 00:59:44.746 +0100,66,false,3100,window sensor,"04e6c9c8a54d6220b3c2ba7948477f26a3bf1aa4dcfd87c600668e15721b27cf"
940,100,3,true,2026-05-22 01:01:09.234 +0100,54,false,3100,window sensor,"0b45751a29a2b1d32201c51f97ffb59367a3efcd89579ccf7d3830ad69fbb451"
941,100,3,true,2026-05-22 01:25:19.404 +0100,63,false,3100,window sensor,"0fc3e1afbc25a951f4e31f8612963e664afcfcd2a75aa8345a7e528e7dc9a5f2"
942,100,3,true,2026-05-22 01:25:56.841 +0100,63,false,3100,window sensor,"763833a7d62894683c9e55787feacf8ff4cbfca95eb1633e6e484681a4a720dc"
943,100,3,true,2026-05-22 01:25:57.121 +0100,66,false,3100,window sensor,"094f912a3dba2d83f38d8fa264890b033592eb919d5001df7cd4a673de6ffc20"
944,100,3,true,2026-05-22 02:25:35.012 +0100,63,false,3100,window sensor,c407039b6e18eb527e3aedf1c83ba2470e065ec6cf9d938f5f25398fbae140d2
945,100,3,true,2026-05-22 02:26:11.460 +0100,63,false,3100,window sensor,"0b53e058098f0a42d30aa9440ed55db867d4a84ee8223d3db7727ae8c664ca1e"
946,100,3,true,2026-05-22 02:26:11.730 +0100,63,false,3100,window sensor,"8372ddc373ac194c9e151d110a812562c81c75f38e974eb44ded230800baacad"
947,100,3,true,2026-05-22 03:25:48.582 +0100,57,false,3100,window sensor,f38019e999a857b4d05d2c491df5eb53a3581e7af97d30339cc72160ae4e87b8
948,100,3,true,2026-05-22 03:26:26.025 +0100,57,false,3100,window sensor,e1e2d0235b956648545fb364e29908d87e6de6e1cb9fd2c91fb2a24028630148
949,100,3,true,2026-05-22 03:26:26.292 +0100,57,false,3100,window sensor,ff670d95fb409183fc862dacea86c9005cc7f6f2a489a36ca65686d34657cc77
950,100,3,true,2026-05-22 04:26:04.093 +0100,57,false,3100,window sensor,"78d44b6c8ea6daf02d5f135097e34ba8c0687b1268731fb04bf1814dd951eef6"
951,100,3,true,2026-05-22 04:26:40.532 +0100,57,false,3100,window sensor,"2c5f488b4b62384b77ae79bf35b0d696a1b0d01f283ada7ba2852065bce5b7ec"
952,100,3,true,2026-05-22 04:26:40.801 +0100,60,false,3100,window sensor,a4a4428df9289bbfeab752c2f31adcb28aa438357c3a4b67069e3ace2ffb3808
953,100,3,true,2026-05-22 05:26:17.670 +0100,57,false,3100,window sensor,aeefa94793f1aaa89200e83d640ad70ea4bc34ce7066aa0108913486ed491bca
954,100,3,true,2026-05-22 05:26:55.114 +0100,57,false,3100,window sensor,"7792526807f9e462cff34fe21de414296b0dad39c24d4ec14dd3e0757adda25a"
955,100,3,true,2026-05-22 05:26:55.384 +0100,57,false,3100,window sensor,"4991df1b6834be7e37b064a6f5497a81c59f262222f3834d9ea73e6396d3a487"
956,100,3,true,2026-05-22 06:26:33.421 +0100,69,false,3100,window sensor,"1e8f9d1d89894f2822ab5351a8048ab24909784e9ab7a40f762330241a6ce0d3"
957,100,3,true,2026-05-22 06:27:09.876 +0100,66,false,3100,window sensor,"239d999cdc86caacd00cfcf7ca0059c3934836a525809c39e30307b6dfedfee8"
958,100,3,true,2026-05-22 06:27:10.147 +0100,66,false,3100,window sensor,b1550780484224eb523efd68902b2506f557a8e014ae68ee205a2f3cd6e30180
959,100,3,true,2026-05-22 07:26:47.348 +0100,69,false,3100,window sensor,"68c45c377efc1ea14a9541352176d06aab691f04abffb64b79c95af9449a948d"
960,100,3,true,2026-05-22 07:27:24.793 +0100,66,false,3100,window sensor,cf61987bf4493e43c968e7c34143ce571f0713702282d084595f7e4b153ff657
961,100,3,true,2026-05-22 07:27:25.066 +0100,69,false,3100,window sensor,"9e2f2bcae9cc6414c4cefbe527beee7d87042174816831acff1699ef0812ec67"
962,100,3,true,2026-05-22 08:27:02.823 +0100,69,false,3100,window sensor,"3252019a1f83fd7c1e24395ab5470167350e740fafaf20c10b9a49c8d046b441"
963,100,3,true,2026-05-22 08:27:39.267 +0100,66,false,3100,window sensor,"79de3a6f279a8f86415bad98f026c073f5714c9bbd7c794a7421f789641e0a75"
964,100,3,true,2026-05-22 08:27:39.535 +0100,66,false,3100,window sensor,e22131c3be9f0b1903137adbb87dd7595bdca8dfb092caba0534ac7630a52a04
965,100,3,true,2026-05-22 09:27:16.089 +0100,57,false,3100,window sensor,"129523c634df65e1b5034fbcd042818e49169ccc722bfa7632e81560f61cedd6"
966,100,3,true,2026-05-22 09:27:53.529 +0100,60,false,3100,window sensor,"02976a8f962e9a897fad9ac5a1c703d7eb9e457e17c1599d5596ecc21f59cb6e"
967,100,3,true,2026-05-22 09:27:53.808 +0100,60,false,3100,window sensor,"7a59ac98d735c8a8022e3e2c545775a5910b33505c750365b70888f8f717ffe5"
968,100,3,true,2026-05-22 10:27:30.917 +0100,57,false,3100,window sensor,"38a26f040046b0adf7a0648d523f07683e8f791aaec2ccc8d00f719f5ab147ec"
969,100,3,true,2026-05-22 10:28:07.359 +0100,57,false,3100,window sensor,c4f1b2f4cc0af9bf706516b6e307ce9e2cf2afa05a722f47471c3fc7e8902bae
970,100,3,true,2026-05-22 10:28:07.630 +0100,57,false,3100,window sensor,bc0dbc1f0cf5c894769555d5329b00aec257cc879c078fb0dde300592d5e96bf
971,100,3,false,2026-05-22 10:39:40.484 +0100,21,false,3100,window sensor,a6aff4a07487f89d247db836f718bb21136257247aff7e9e7285f17a8bed4a2f
972,100,3,true,2026-05-22 10:47:40.444 +0100,63,false,3100,window sensor,"62345afc1b338ec49b027c8b918b3f6e4ce31ddc0ff48aa295cdbc1cb2b47344"
973,100,3,false,2026-05-22 10:52:32.324 +0100,72,false,3100,window sensor,"0ad183cfa74d96f7f635f580b2094269ecc68be60e260c5672add6b92b95651c"
974,100,3,false,2026-05-22 11:27:43.822 +0100,72,false,3100,window sensor,dcf323bc17abe0b6989e0f18b20d8be07e8cac503ce7a2569a119ede764f2909
975,100,3,false,2026-05-22 11:28:21.262 +0100,72,false,3100,window sensor,"3e239c736000f24febeca893efe0c40e931b62d0eaf5c8657cc674189e92fd07"
976,100,3,false,2026-05-22 11:28:21.532 +0100,69,false,3100,window sensor,"33abd1287463e3dd95d3eca65f7b08d51c03b86a530e180f665be851a0cbf3a3"
977,100,3,true,2026-05-22 11:45:36.081 +0100,60,false,3100,window sensor,a63c679724429c48c7d69f601a684679224280547255b09b8f63175a60f7da18
978,100,3,false,2026-05-22 12:12:45.167 +0100,63,false,3100,window sensor,e116999a6ba017c9a91d516f21efa7fe9ae471db860fe35c96304b2663888807
979,100,3,false,2026-05-22 12:27:58.676 +0100,60,false,3100,window sensor,d3a462f3833e669cabf6c9986ddbae7d023fd87557767fbc645edc75a0e785d0
980,100,3,true,2026-05-22 12:28:04.975 +0100,72,false,3100,window sensor,"685c4c831325d8d2cfb58bb4513cf74d69e96410fa570c170dcbaacf0e7b0fa0"
981,100,3,true,2026-05-22 12:28:35.118 +0100,69,false,3100,window sensor,"15cab4aacba9de35240a955d889bdf1f4cac0c1af5720374fca4222cc87a6e0c"
982,100,3,true,2026-05-22 12:28:35.388 +0100,72,false,3100,window sensor,"47fdc2b48ae8635e2b6d7e01ca9cd75572b46745bb5e91e7ee84b0dfd0484807"
983,100,3,true,2026-05-22 12:33:01.758 +0100,72,false,3100,window sensor,"0417404b519b046b7ef814da7150a001f8a005d936eacdd5fda7e9be88baa4f6"
984,100,3,true,2026-05-22 12:33:04.770 +0100,78,false,3100,window sensor,"4cdc4de8256f3f0b20c824fbba074db84f6f347f71119995a5d615657b5c9ab2"
985,100,3,true,2026-05-22 12:33:07.782 +0100,78,false,3100,window sensor,cccbe9bd21d7458db42f439eef84fe762451ac2e6c509864d9e331e93969dc30
986,100,3,true,2026-05-22 12:33:10.796 +0100,78,false,3100,window sensor,"934d1b33a979a0dda0dfa84879e7e9c09e0706d6e97c1214bc08e80f84a3d4d1"
987,100,3,true,2026-05-22 12:33:13.807 +0100,72,false,3100,window sensor,"01702c022761d035d0d5e2f93c200b6d408c8e2b482119503df949f90fe6878c"
988,100,3,true,2026-05-22 13:28:11.638 +0100,72,false,3100,window sensor,cf4464e6babee096154837267c81d9918c57bb8d1a481fa8c8845adb62ff4910
989,100,3,true,2026-05-22 13:28:49.081 +0100,72,false,3100,window sensor,a00eb38f30af52a5b4cd3c240b0af52ef9d86ef39bf99c6c0e4ba4b52ff74b3b
990,100,3,true,2026-05-22 13:28:49.351 +0100,69,false,3100,window sensor,"50f4a1a80a9e19cba2b9ec32da04d031eaf2fd4975c89dbcd3c9645c74962901"
991,100,3,true,2026-05-22 14:28:26.537 +0100,72,false,3100,window sensor,"25ce24d057a58aa624cdaab02657b8128b275011af849277b3927a1344da5553"
992,100,3,true,2026-05-22 14:29:02.980 +0100,72,false,3100,window sensor,c47d12396b4aeeca6ff9f9395898e74269be96344599658cc8bdc008397020f0
993,100,3,true,2026-05-22 14:29:03.249 +0100,72,false,3100,window sensor,cf4ef31187ace9cf1a40494b79ac89de105ae7d60c15eb84fc373dae86938777
994,100,3,true,2026-05-22 15:28:39.358 +0100,72,false,3100,window sensor,c602dbe648aaa43e17c03beba282024ff633780ad0ee9fa3744dde82fb500437
995,100,3,true,2026-05-22 15:29:16.803 +0100,72,false,3100,window sensor,"8a3675fb36398ad080a5810b7897de5ffea2b96305dc526340f64069ada38867"
996,100,3,true,2026-05-22 15:29:17.073 +0100,72,false,3100,window sensor,f12339e13e923b8ab207a74b14dbabc3298857208e168e8a24a434f5c7f66749
997,100,3,true,2026-05-22 16:28:54.200 +0100,72,false,3100,window sensor,"0be9cd14143ff62e36a872ee87e577d7f366121f7eaf393384f8fe0a005fb828"
998,100,3,true,2026-05-22 16:29:30.645 +0100,72,false,3100,window sensor,"108ef3c556b0d3c86657c65b1a26535392d9a4a916a1a328adc59d5ec0816cbd"
999,100,3,true,2026-05-22 16:29:30.909 +0100,72,false,3100,window sensor,"6583ffba59cf3abfda0fb39ec4b92d0c76bf2e5fe2541d210ad87e6b87d8a8df"
1000,100,3,true,2026-05-22 17:29:07.064 +0100,84,false,3100,window sensor,"4df794b4a4aab68b065bc9fd5304c77554b319e6a9ddb347051a287d5a7a9529"
1001,100,3,true,2026-05-22 17:29:44.507 +0100,87,false,3100,window sensor,"343676c93ef4d2da39b8c4357eca2a02fe7d2a64a7f904ba9320de8731915b9d"
1002,100,3,true,2026-05-22 17:29:44.772 +0100,84,false,3100,window sensor,a1b4346a7ee82d6fd11b093e4fb3fce3f643f976f904a84154f1933d1a6fb3db
1003,100,3,false,2026-05-22 17:34:30.370 +0100,63,false,3100,window sensor,"9e37f7a4aeb3f424c0a516a8dee42e471fdb902fbef05111b322a9be4b5023ec"
1004,100,3,false,2026-05-22 18:29:21.779 +0100,75,false,3100,window sensor,"804aa6e9f1fd38ee70835225d3664e276bdf03a21747a83271d1807d51dc1288"
1005,100,3,false,2026-05-22 18:29:58.221 +0100,75,false,3100,window sensor,a1f4cfd4cae315dc56f784ad230e56092a85da04d35dda79c1d503faad71c5c9
1006,100,3,false,2026-05-22 18:29:58.482 +0100,75,false,3100,window sensor,"02b55243548df56a6e6c28f291451f80c293a43b5a500112c57e89f886cbdf61"
1007,100,3,true,2026-05-22 18:57:24.721 +0100,60,false,3100,window sensor,c10dee7610e07fb905dafa6f46af6e6e2f561cdd778af738dee29e7ad1e0093e
1008,100,3,true,2026-05-22 19:29:34.434 +0100,72,false,3100,window sensor,"8c484b76abd03aef58bd572beae2d6994ffa76041dcaace3bb62052d0bd5bf3b"
1009,100,3,true,2026-05-22 19:30:11.886 +0100,72,false,3100,window sensor,"14f6f92c5ceaa719ead3d4b3e457f5cbca6970983ea3225efc0864564b441106"
1010,100,3,true,2026-05-22 19:30:12.148 +0100,72,false,3100,window sensor,"6714265140fb40c6b003e00748f898c82f2b86e6694398d00364666ea0e7ba9c"
1011,100,3,true,2026-05-22 20:29:49.159 +0100,78,false,3100,window sensor,"84fefe2f0cc878a0ec31ac04f16e07241ab60721a35f109b381bea6195d79ea9"
1012,100,3,true,2026-05-22 20:30:25.606 +0100,81,false,3100,window sensor,ea1e41b86ab2db21cb5090136b23616181a9f9824ef5e31dbe7e8cff2e8c08b0
1013,100,3,true,2026-05-22 20:30:25.870 +0100,81,false,3100,window sensor,a4a9d726e0e6dd0c797919c7891df6ac7fcf7e0c27c3fd615ffe5a3fa80f24a2
1014,100,3,true,2026-05-22 21:30:01.974 +0100,78,false,3100,window sensor,"810a370b5dd88496ed3d071b5a20affa16e957ff4284385dd5257b9d07d5aa23"
1015,100,3,true,2026-05-22 21:30:39.422 +0100,78,false,3100,window sensor,babf80951ab9ec0fb0f68f11dc8ee57172aebf9e57e16db6334359a5d4039d3a
1016,100,3,true,2026-05-22 21:30:39.686 +0100,78,false,3100,window sensor,"7e2efc3ac0ed6e5f126f31b908d7d42539275eee3adb42cbdbacc1fa71ecc860"
1017,100,3,true,2026-05-22 22:30:16.862 +0100,63,false,3100,window sensor,"9bad9f0648df02057f0f8b767fc289f68526fea2e4d479faf8d9417fb5cf3255"
1018,100,3,true,2026-05-22 22:30:53.313 +0100,63,false,3100,window sensor,"47f3364b66774a6cf375e5d8806e7a50a406dc105d5bad0b0b682efc9f4d27ea"
1019,100,3,true,2026-05-22 22:30:53.575 +0100,63,false,3100,window sensor,f2f9174a63e0af52ef1bedf22f55cd57b3f26293e372e84bbbd2c3995da2269c
1020,100,3,true,2026-05-22 23:30:29.892 +0100,63,false,3100,window sensor,f93801f1fd31b2fa0ed3093e897cc8a44771466bdf90fcb93902746c20d0518d
1021,100,3,true,2026-05-22 23:31:07.346 +0100,63,false,3100,window sensor,"7cc16419404eb4e2dc04db9e01c3327ffbb59a887c824d76e4b66c3ce4314c53"
1022,100,3,true,2026-05-22 23:31:07.609 +0100,63,false,3100,window sensor,a6d580a8169be6e551293fb84a62cf2be092310942478dacc7beb1756b5dfdb5
1023,100,3,false,2026-05-22 23:34:02.307 +0100,63,false,3100,window sensor,"091fe1b13fe974e0958f7850aa48632b99c55718d885e9948513cb4a242fafc9"
1024,100,3,false,2026-05-23 00:30:44.861 +0100,78,false,3100,window sensor,"8a6ecdefb60f7f5e9e585c65a0b1713a1803571169e242205652db999fc3c5a2"
1025,100,3,false,2026-05-23 00:31:21.313 +0100,75,false,3100,window sensor,"8cf1869bf5902b937ac29bb31326a3f6be10da142fd25a73a4c3b74e93edab15"
1026,100,3,false,2026-05-23 00:31:21.577 +0100,75,false,3100,window sensor,be7e9b30692856f1488b0d4803eb1755c1250254939efc3c5a7b196c077d6103
1027,100,3,false,2026-05-23 00:36:05.122 +0100,75,false,3100,window sensor,"0e8dd443703c2b24ec03dc42cf67d3c33bd513beef1be25150118f09373a65a9"
1029,100,3,true,2026-05-23 00:49:49.926 +0100,57,false,3100,window sensor,da5b20e62789b95f249f0eb8057c7562c2f840755732a03dd6f9ea6714af0b87
1030,100,3,true,2026-05-23 01:30:57.799 +0100,72,false,3100,window sensor,"9de2fb2ce7aa77d6d978111fe4ef1f3644259acfc2dd769d046bfe1f05756a6d"
1031,100,3,true,2026-05-23 01:31:35.253 +0100,72,false,3100,window sensor,"291dae400d84582f2b23361f30706ad4a2bd1f13780c723412c633034950cc55"
1032,100,3,true,2026-05-23 01:31:35.514 +0100,72,false,3100,window sensor,d6f323f4a17fede5baf2fdd62d075ee16a842cc03a0da1fc054e859916d0c46a
1033,100,3,true,2026-05-23 02:31:12.957 +0100,75,false,3100,window sensor,"2facb64ff3cdbdd5a847fa464483d98c0c2c05f35782f328bc293bd6dc9fb9ec"
1034,100,3,true,2026-05-23 02:31:49.411 +0100,75,false,3100,window sensor,ec1ed11336493ff1415bfb45b406c36b7808c90df50be1e85cec89d4258b6643
1035,100,3,true,2026-05-23 02:31:49.671 +0100,75,false,3100,window sensor,df3ea6da4c5eafc4637f14192e3121ff9d5dcef5a1a325ababb7d457e916211e
1036,100,3,true,2026-05-23 03:31:26.048 +0100,75,false,3100,window sensor,a629b517fb680a4ea3db5c22dae716bcb696daf1be39a4231386a51b01cf5dbc
1037,100,3,true,2026-05-23 03:32:03.501 +0100,75,false,3100,window sensor,a935d38b6867a4ec9ce9b9a19e8bf23ff4258e9f32efc0ab26499af7d2a11fa8
1038,100,3,true,2026-05-23 03:32:03.766 +0100,78,false,3100,window sensor,"9ec686474e0300372160c4f38d6209991e7a4392cbcf083083b6305386e6678e"
1039,100,3,true,2026-05-23 04:31:41.174 +0100,72,false,3100,window sensor,"7b3b6a8c7030b7b4d0c7ef4e4378bcdca6737a5b0345ab977957fec129669358"
1040,100,3,true,2026-05-23 04:32:17.639 +0100,75,false,3100,window sensor,"1a9299f0e40c074566333259af70090d08364b54ef19bf73588b37309d1602e8"
1041,100,3,true,2026-05-23 04:32:17.900 +0100,75,false,3100,window sensor,b36eb4a89bed86481683e6bd0569877b11b6e884d43ad01c33872c428a18c01f
1042,100,3,true,2026-05-23 05:31:54.468 +0100,72,false,3100,window sensor,"8bf3a13e129d33829b1a38582a9116ed514ecf4788cca6c8c74d6d147545225e"
1043,100,3,true,2026-05-23 05:32:31.926 +0100,72,false,3100,window sensor,"4b382b7f554ca78ccd0d9850fa1e531f10620e5036149eabd89aecd698d7022d"
1044,100,3,true,2026-05-23 05:32:32.187 +0100,72,false,3100,window sensor,a3c07a0058eb897f792b366682dde74f975ced5b817bf6f7d94c97e718aee3fa
1045,100,3,true,2026-05-23 06:32:09.676 +0100,72,false,3100,window sensor,"81ceecc1c0d5d695c18b276e9f106846c2996df2085ae3efb23a825f92a54e62"
1046,100,3,true,2026-05-23 06:32:46.137 +0100,72,false,3100,window sensor,f53d61a5fdf1811ef77aecfa95aa686e50f1f652090868c89cded2083d2f39c7
1047,100,3,true,2026-05-23 06:32:46.397 +0100,72,false,3100,window sensor,"9ac55b3d4668a145736e850ab6039dde1082b202d89330ad12f24a350190cb75"
1048,100,3,true,2026-05-23 07:32:22.868 +0100,72,false,3100,window sensor,"08d05c175df1ed820e1a36f4cd5b978c05275a956e2d9dfc5a00e5784f74d4c5"
1049,100,3,true,2026-05-23 07:33:00.327 +0100,72,false,3100,window sensor,"4a86e994c237212dd43ef289980641c29e1bc970b05d0deb5584bbe47b4f5ded"
1050,100,3,true,2026-05-23 07:33:00.590 +0100,72,false,3100,window sensor,f09647030145daf47fdb7c7bb26ac93d408f96ffc3d2be885c910be1034a86ac
1051,100,3,true,2026-05-23 08:32:38.107 +0100,66,false,3100,window sensor,e3184bdb66e94b558ef039cb6c6860f10e6ee63926e1b5263e98893f16ef32b5
1052,100,3,true,2026-05-23 08:33:14.567 +0100,66,false,3100,window sensor,"922715caa45c07c9f2f3fd1b41c23fd66f63b829af39c5457ac5a45b6e044f79"
1053,100,3,true,2026-05-23 08:33:14.830 +0100,66,false,3100,window sensor,"9ea897475c31dbcbd8280de7d8096c293f1935a109972f32babe87af3dbebf82"
1054,100,3,true,2026-05-23 09:32:50.937 +0100,66,false,3100,window sensor,d9e108ebee74555bce27aecd999913558b3d5235e6a04fe5e5d7451d351b08db
1055,100,3,true,2026-05-23 09:33:28.400 +0100,69,false,3100,window sensor,cced87faf744bcd7e22f48b094a7b58c419846d114151dc046b8a8409c2e191a
1056,100,3,true,2026-05-23 09:33:28.666 +0100,69,false,3100,window sensor,"8781cdd1d27802a562ae013ce50f29940403f852ebf92028501fc08da38126a3"
1057,100,3,false,2026-05-23 10:20:34.382 +0100,66,false,3100,window sensor,b6b3fc53898fc9ba37fd2952401619833427e18c312a60e0e939bd7a8d463ef1
1058,100,3,false,2026-05-23 10:33:05.486 +0100,54,false,3100,window sensor,da47f00df3ffa5a341e9834f716e92064c9998ec61dbcf414d59c6705a13f80b
1059,100,3,false,2026-05-23 10:33:41.945 +0100,60,false,3100,window sensor,"76a0db8c570ec8b79b2c7347f1f78d88ffd58e2dca800493cf6deb0a43e6dfc1"
1060,100,3,false,2026-05-23 10:33:42.210 +0100,57,false,3100,window sensor,"74ccf91f398eeb085cf13e3ee9c325b3639bddb3873d977477f8b2917cd8fa18"
1061,100,3,true,2026-05-23 10:56:35.974 +0100,72,false,3100,window sensor,ae9b461d224f053f08bbd540eba292c41e04c39f7a420ed3a481ae3373cb96e6
1062,100,3,true,2026-05-23 11:33:18.077 +0100,72,false,3100,window sensor,b29961d36e277d8fc4cb6e54e7da811ab1acd04b39f3ed5232987fe34df58cd7
1063,100,3,true,2026-05-23 11:33:55.533 +0100,72,false,3100,window sensor,"3d4bfbbf05fbbbcdcad005e892fef9b1c3a7892c7fe96a696b0cc682a6f755a2"
1064,100,3,true,2026-05-23 11:33:55.802 +0100,72,false,3100,window sensor,ee572e3348ecc28db580fa6b69fa09730f3c27c58bdc7b8766cf417feefa0942
1065,100,3,false,2026-05-23 12:00:25.477 +0100,66,false,3100,window sensor,"6f9162ab7fa05e65d2c589e43eb8591052396edd368da8e5afa5bb989d9d25e3"
1066,100,3,false,2026-05-23 12:33:32.502 +0100,63,false,3100,window sensor,"691bc15c097b6fe9d1e44ced375052d1d6c5b247eb58aefc6c67894c4345100f"
1067,100,3,true,2026-05-23 12:33:58.885 +0100,63,false,3100,window sensor,"685121e489b79c9b9b2fbc31a2e86b2b69f347bde397907ab320d71e7fd03f86"
1068,100,3,true,2026-05-23 12:34:08.963 +0100,69,false,3100,window sensor,a466e9e564b13a1385d8aba72f9a06943b6cbad040a3f3405f208129b63ae652
1069,100,3,true,2026-05-23 12:34:09.225 +0100,63,false,3100,window sensor,cd86c5bc66aaf581a5982899761352f17b9e50b515af81fde14ab5e1db2ed426
1070,100,3,true,2026-05-23 12:38:53.123 +0100,78,false,3100,window sensor,"227abe367a3fcd05dc5c4e96e8de410e7fac2c0fbcfde56aa1144bfebb2c9b8f"
1071,100,3,true,2026-05-23 12:38:56.135 +0100,75,false,3100,window sensor,"071c8f238d8ee160bceea0f78f97748acedbcc13f799605feee48108ab940dfa"
1072,100,3,true,2026-05-23 12:38:59.148 +0100,78,false,3100,window sensor,b8b488d9c96173d8be0e5ef6925571a3bb83f929f40330312956821b6c4667c4
1073,100,3,true,2026-05-23 12:39:02.159 +0100,81,false,3100,window sensor,fdad7df8db3d941a0c7d40727ba89afca71c613e86860c34a6ca6a22a70000bc
1074,100,3,true,2026-05-23 12:39:05.170 +0100,78,false,3100,window sensor,"96bcb415c95f74555380abd05c608e95af08733772a28c1bf3c0909ef3fa34f1"
1075,100,3,true,2026-05-23 13:33:45.072 +0100,78,false,3100,window sensor,"25c04c497f1b35ed0ca160cb5c3b45b6827a6d07b758f465ed1deb6893a0949d"
1076,100,3,true,2026-05-23 13:34:22.534 +0100,78,false,3100,window sensor,a57e325a8aecaa976b5ad4dcc7e7ca104af5bf27d4d7500035e207de0c11b69b
1077,100,3,true,2026-05-23 13:34:22.796 +0100,78,false,3100,window sensor,fc289f05d2193f0e240839cf3446a1e013a4040bccb6223fc0af94d497a5cf30
1078,100,3,true,2026-05-23 14:33:59.639 +0100,78,false,3100,window sensor,"1bfc05f0c5b42ea66bb9c5c3bdd66ed72382fbbf8970571804d54bd93319f4d1"
1079,100,3,true,2026-05-23 14:34:36.099 +0100,78,false,3100,window sensor,"98bc5f71282beaabd199b1624672a8b8e5e1546a765df5a3a409248cca3de66d"
